Timestamp,Consumption_kWh,Hour,DayOfWeek,Month,IsWeekend,Season,Lagged_1h,Lagged_24h,Rolling_7d_Mean,Rolling_7d_Std
2024-08-10 10:00:00,905.7758801314212,10,5,8,True,Summer,903.8804339617784,892.9809506448178,882.6400937293507,85.00262740570545
2024-08-10 11:00:00,937.4463552021938,11,5,8,True,Summer,905.7758801314212,888.5694545927745,883.132497380236,85.07950477908929
2024-08-10 12:00:00,820.2217650537608,12,5,8,True,Summer,937.4463552021938,800.0885897125754,882.8262720492245,85.21349584948155
2024-08-10 13:00:00,868.3116205796674,13,5,8,True,Summer,820.2217650537608,838.5695465130981,883.1338562820624,85.0662856185313
2024-08-10 14:00:00,737.5970247794846,14,5,8,True,Summer,868.3116205796674,815.6808697216762,882.3478778999346,85.79856374196696
2024-08-10 15:00:00,773.8039547825716,15,5,8,True,Summer,737.5970247794846,831.5576981449369,881.528870025532,86.17549100749265
2024-08-10 16:00:00,769.3939893286035,16,5,8,True,Summer,773.8039547825716,799.7033888728022,881.7024426760776,85.91817634942238
2024-08-10 17:00:00,859.5109233379294,17,5,8,True,Summer,769.3939893286035,718.5176634731432,882.6367246893695,84.80458659816131
2024-08-10 18:00:00,758.5100003520602,18,5,8,True,Summer,859.5109233379294,829.127797605128,882.4764860509813,85.01453173385775
2024-08-10 19:00:00,665.485018278996,19,5,8,True,Summer,758.5100003520602,788.7285521881741,881.7011219767069,86.39311845165949
2024-08-10 20:00:00,685.4825136286496,20,5,8,True,Summer,665.485018278996,798.0112800967268,880.9256381527224,87.56529550794201
2024-08-10 21:00:00,802.9100911542438,21,5,8,True,Summer,685.4825136286496,803.4125751035544,880.9531612037482,87.53988818339914
2024-08-10 22:00:00,852.4976892428211,22,5,8,True,Summer,802.9100911542438,798.5827893278499,881.0801678968611,87.48267404642635
2024-08-10 23:00:00,864.5899572712852,23,5,8,True,Summer,852.4976892428211,859.367229543469,880.9672163983939,87.49169522341377
2024-08-11 00:00:00,879.9675626427335,0,6,8,True,Summer,864.5899572712852,898.0268588772611,880.5921813133857,87.3592503711972
2024-08-11 01:00:00,955.4739962530061,1,6,8,True,Summer,879.9675626427335,812.673041733023,881.4047577572613,87.41742471333055
2024-08-11 02:00:00,894.3896714642611,2,6,8,True,Summer,955.4739962530061,897.0864293839353,881.2388358773193,87.36584536940349
2024-08-11 03:00:00,986.715625230092,3,6,8,True,Summer,894.3896714642611,931.8764151202854,881.3264733796129,87.4647548257162
2024-08-11 04:00:00,876.1514684780934,4,6,8,True,Summer,986.715625230092,973.2128353222095,880.9989518452785,87.37995331436925
2024-08-11 05:00:00,922.3851826621577,5,6,8,True,Summer,876.1514684780934,1029.9486416454706,880.0994445055707,86.15565560258904
2024-08-11 06:00:00,880.5783076074993,6,6,8,True,Summer,922.3851826621577,934.992277032691,879.6358575607843,85.94075043370032
2024-08-11 07:00:00,953.671147024581,7,6,8,True,Summer,880.5783076074993,945.1626821312385,879.451522305452,85.74717252846776
2024-08-11 08:00:00,955.0008274768782,8,6,8,True,Summer,953.671147024581,934.3329658655738,879.1575073696334,85.40017377420817
2024-08-11 09:00:00,947.0176857381225,9,6,8,True,Summer,955.0008274768782,903.8804339617784,879.2527414717695,85.4672472587749
2024-08-11 10:00:00,923.5867522690152,10,6,8,True,Summer,947.0176857381225,905.7758801314212,879.7060938745982,85.49939549947284
2024-08-11 11:00:00,849.88754083721,11,6,8,True,Summer,923.5867522690152,937.4463552021938,879.443033290594,85.52288446420924
2024-08-11 12:00:00,860.762045572336,12,6,8,True,Summer,849.88754083721,820.2217650537608,878.9655159120792,85.40108299764195
2024-08-11 13:00:00,769.4107015167305,13,6,8,True,Summer,860.762045572336,868.3116205796674,878.5056586000409,85.78318757645208
2024-08-11 14:00:00,888.21730667304,14,6,8,True,Summer,769.4107015167305,737.5970247794846,879.0489033657104,85.55230560811833
2024-08-11 15:00:00,784.0548614630975,15,6,8,True,Summer,888.21730667304,773.8039547825716,878.5687096794252,85.85902392626997
2024-08-11 16:00:00,758.791049113377,16,6,8,True,Summer,784.0548614630975,769.3939893286035,878.4073837364244,86.05942802436456
2024-08-11 17:00:00,852.5834484178268,17,6,8,True,Summer,758.791049113377,859.5109233379294,878.9179093174399,85.64688201585588
2024-08-11 18:00:00,707.5078741467961,18,6,8,True,Summer,852.5834484178268,758.5100003520602,878.3895673947912,86.42997846438458
2024-08-11 19:00:00,716.6395157686525,19,6,8,True,Summer,707.5078741467961,665.485018278996,877.7110988203174,87.25067486668202
2024-08-11 20:00:00,727.9892178833043,20,6,8,True,Summer,716.6395157686525,685.4825136286496,876.5619792977942,87.945100587236
2024-08-11 21:00:00,795.1899148946123,21,6,8,True,Summer,727.9892178833043,802.9100911542438,876.1816204633199,88.15904056991772
2024-08-11 22:00:00,840.7671984160811,22,6,8,True,Summer,795.1899148946123,852.4976892428211,875.8509964187837,88.1872438952781
2024-08-11 23:00:00,880.1790079645282,23,6,8,True,Summer,840.7671984160811,864.5899572712852,876.1078902142231,88.13629863907461
2024-08-12 00:00:00,997.568494432926,0,0,8,False,Summer,880.1790079645282,879.9675626427335,877.0649125488269,88.57859614865379
2024-08-12 01:00:00,782.27066725799,1,0,8,False,Summer,997.568494432926,955.4739962530061,876.2631798550409,88.82453299247643
2024-08-12 02:00:00,949.1888892796859,2,0,8,False,Summer,782.27066725799,894.3896714642611,876.2988102583183,88.85274160021274
2024-08-12 03:00:00,911.4980512009489,3,0,8,False,Summer,949.1888892796859,986.715625230092,876.3404011436853,88.8676604316631
2024-08-12 04:00:00,925.8175441097836,4,0,8,False,Summer,911.4980512009489,876.1514684780934,876.1045242116276,88.68213549878699
2024-08-12 05:00:00,934.0316644899642,5,0,8,False,Summer,925.8175441097836,922.3851826621577,875.6877669243526,88.2406941960687
2024-08-12 06:00:00,922.8811995199916,6,0,8,False,Summer,934.0316644899642,880.5783076074993,875.196645939972,87.74269375139234
2024-08-12 07:00:00,1049.0305699503442,7,0,8,False,Summer,922.8811995199916,953.671147024581,875.4345760141136,88.16105589407493
2024-08-12 08:00:00,996.8212826510494,8,0,8,False,Summer,1049.0305699503442,955.0008274768782,875.4853951719303,88.2289301961842
2024-08-12 09:00:00,939.8665511543612,9,0,8,False,Summer,996.8212826510494,947.0176857381225,875.5299893125557,88.25974427529638
2024-08-12 10:00:00,985.4391278288072,10,0,8,False,Summer,939.8665511543612,923.5867522690152,875.9718822145727,88.62450069583544
2024-08-12 11:00:00,818.0361305125494,11,0,8,False,Summer,985.4391278288072,849.88754083721,875.765477005311,88.71932584828166
2024-08-12 12:00:00,801.1378197849932,12,0,8,False,Summer,818.0361305125494,860.762045572336,874.7252354522394,88.56263143524737
2024-08-12 13:00:00,732.7852553927661,13,0,8,False,Summer,801.1378197849932,769.4107015167305,873.9600756721047,89.23181646502893
2024-08-12 14:00:00,782.4873578000324,14,0,8,False,Summer,732.7852553927661,888.21730667304,873.7059484786068,89.43213846751931
2024-08-12 15:00:00,804.7249395036796,15,0,8,False,Summer,782.4873578000324,784.0548614630975,873.9176740131559,89.22500295326269
2024-08-12 16:00:00,785.7837545289334,16,0,8,False,Summer,804.7249395036796,758.791049113377,872.9618172072958,89.30432994481207
2024-08-12 17:00:00,778.0106219564641,17,0,8,False,Summer,785.7837545289334,852.5834484178268,873.213008833393,88.97498823428629
2024-08-12 18:00:00,696.4760788538387,18,0,8,False,Summer,778.0106219564641,707.5078741467961,872.8080501052533,89.62514973262248
2024-08-12 19:00:00,810.4869546919907,19,0,8,False,Summer,696.4760788538387,716.6395157686525,872.8107522893135,89.62325256459528
2024-08-12 20:00:00,792.1935839701362,20,0,8,False,Summer,810.4869546919907,727.9892178833043,872.5909278941955,89.77620746635132
2024-08-12 21:00:00,832.6498011561803,21,0,8,False,Summer,792.1935839701362,795.1899148946123,872.4115564502757,89.82600869075267
2024-08-12 22:00:00,721.9627416604623,22,0,8,False,Summer,832.6498011561803,840.7671984160811,871.1978759364249,90.47464345188715
2024-08-12 23:00:00,856.1866429365243,23,0,8,False,Summer,721.9627416604623,880.1790079645282,871.0276235534054,90.4758264156089
2024-08-13 00:00:00,806.9989651614321,0,1,8,False,Summer,856.1866429365243,997.568494432926,870.8761649744805,90.56205972086055
2024-08-13 01:00:00,872.2962604287791,1,1,8,False,Summer,806.9989651614321,782.27066725799,870.7221978632948,90.53737606275226
2024-08-13 02:00:00,942.8921236600326,2,1,8,False,Summer,872.2962604287791,949.1888892796859,870.6774944028713,90.49964410973537
2024-08-13 03:00:00,941.3326661899697,3,1,8,False,Summer,942.8921236600326,911.4980512009489,869.9770023845465,89.48286463363189
2024-08-13 04:00:00,909.986347081281,4,1,8,False,Summer,941.3326661899697,925.8175441097836,870.0275858228955,89.50318381916834
2024-08-13 05:00:00,962.7606130210094,5,1,8,False,Summer,909.986347081281,934.0316644899642,869.559611804827,88.8046976805212
2024-08-13 06:00:00,889.1712427243116,6,1,8,False,Summer,962.7606130210094,922.8811995199916,868.9383847069541,88.29581144911526
2024-08-13 07:00:00,1019.7476658811981,7,1,8,False,Summer,889.1712427243116,1049.0305699503442,868.9195691348062,88.26313512576561
2024-08-13 08:00:00,941.8738269538281,8,1,8,False,Summer,1019.7476658811981,996.8212826510494,868.7770899348933,88.12500389294397
2024-08-13 09:00:00,992.0675061510424,9,1,8,False,Summer,941.8738269538281,939.8665511543612,869.2490418196916,88.57324215239436
2024-08-13 10:00:00,888.9966589654346,10,1,8,False,Summer,992.0675061510424,985.4391278288072,868.7572525495929,88.2301595398286
2024-08-13 11:00:00,864.9203301966022,11,1,8,False,Summer,888.9966589654346,818.0361305125494,868.2951104236417,88.04441111696335
2024-08-13 12:00:00,826.9019369015388,12,1,8,False,Summer,864.9203301966022,801.1378197849932,867.6668910385544,87.96045068265907
2024-08-13 13:00:00,882.9321888293966,13,1,8,False,Summer,826.9019369015388,732.7852553927661,867.8202013136806,87.96450191872636
2024-08-13 14:00:00,779.4280288594636,14,1,8,False,Summer,882.9321888293966,782.4873578000324,867.6762288002296,88.08992036187102
2024-08-13 15:00:00,826.3129397026073,15,1,8,False,Summer,779.4280288594636,804.7249395036796,868.2207114312391,87.54495523601024
2024-08-13 16:00:00,758.9630149713815,16,1,8,False,Summer,826.3129397026073,785.7837545289334,867.7518041286352,87.91936636068125
2024-08-13 17:00:00,669.1918262550678,17,1,8,False,Summer,758.9630149713815,778.0106219564641,866.9264060498513,89.12762590486628
2024-08-13 18:00:00,735.9613388013389,18,1,8,False,Summer,669.1918262550678,696.4760788538387,866.9330138187215,89.11781605586759
2024-08-13 19:00:00,708.8235868768407,19,1,8,False,Summer,735.9613388013389,810.4869546919907,866.631352357411,89.5682776200305
2024-08-13 20:00:00,779.3587838381793,20,1,8,False,Summer,708.8235868768407,792.1935839701362,866.6693976703126,89.52960339530512
2024-08-13 21:00:00,733.9298007683186,21,1,8,False,Summer,779.3587838381793,832.6498011561803,866.6455781133137,89.56458500346766
2024-08-13 22:00:00,860.3543682284339,22,1,8,False,Summer,733.9298007683186,721.9627416604623,867.0536930411852,89.37747056624825
2024-08-13 23:00:00,833.5147331247198,23,1,8,False,Summer,860.3543682284339,856.1866429365243,867.2532711413385,89.2641752303169
2024-08-14 00:00:00,854.96551836665,0,2,8,False,Summer,833.5147331247198,806.9989651614321,867.2124766140736,89.26823957115081
2024-08-14 01:00:00,922.4167870023248,1,2,8,False,Summer,854.96551836665,872.2962604287791,867.516898236078,89.3693190683229
2024-08-14 02:00:00,961.8306499047117,2,2,8,False,Summer,922.4167870023248,942.8921236600326,868.1774335642198,89.65511138571645
2024-08-14 03:00:00,933.2361414835203,3,2,8,False,Summer,961.8306499047117,941.3326661899697,867.458986507732,88.63544616487012
2024-08-14 04:00:00,911.468094314872,4,2,8,False,Summer,933.2361414835203,909.986347081281,866.7462442630601,87.78818839504582
2024-08-14 05:00:00,871.2149089598043,5,2,8,False,Summer,911.468094314872,962.7606130210094,866.3397553644684,87.60718986146756
2024-08-14 06:00:00,928.9136278233188,6,2,8,False,Summer,871.2149089598043,889.1712427243116,865.9441889773453,87.17004529811744
2024-08-14 07:00:00,928.8434648799829,7,2,8,False,Summer,928.9136278233188,1019.7476658811981,865.5260078894866,86.6946612918034
2024-08-14 08:00:00,954.9623569435627,8,2,8,False,Summer,928.8434648799829,941.8738269538281,865.093204752091,86.0595007010222
2024-08-14 09:00:00,916.3557977867252,9,2,8,False,Summer,954.9623569435627,992.0675061510424,865.1240051017843,86.07701840631299
2024-08-14 10:00:00,947.1947026681938,10,2,8,False,Summer,916.3557977867252,888.9966589654346,864.8936713449895,85.80326129233079
2024-08-14 11:00:00,857.9264559378646,11,2,8,False,Summer,947.1947026681938,864.9203301966022,864.7643249080571,85.79725184708897
2024-08-14 12:00:00,859.7373882126419,12,2,8,False,Summer,857.9264559378646,826.9019369015388,865.0350144664692,85.70865411305267
2024-08-14 13:00:00,895.8027164611934,13,2,8,False,Summer,859.7373882126419,882.9321888293966,865.0620288988503,85.7176855542205
2024-08-14 14:00:00,829.472382511505,14,2,8,False,Summer,895.8027164611934,779.4280288594636,864.669828457957,85.7289559483194
2024-08-14 15:00:00,788.5645104122017,15,2,8,False,Summer,829.472382511505,826.3129397026073,863.772035458897,85.73150341564113
2024-08-14 16:00:00,745.4733177945516,16,2,8,False,Summer,788.5645104122017,758.9630149713815,863.8402989591334,85.63206617090165
2024-08-14 17:00:00,733.8150133659917,17,2,8,False,Summer,745.4733177945516,669.1918262550678,863.3342442402761,86.14928901012831
2024-08-14 18:00:00,719.4346597038082,18,2,8,False,Summer,733.8150133659917,735.9613388013389,863.0935353401253,86.4958959609942
2024-08-14 19:00:00,738.2186239674181,19,2,8,False,Summer,719.4346597038082,708.8235868768407,862.5899304579428,86.97672284441047
2024-08-14 20:00:00,812.9386000450046,20,2,8,False,Summer,738.2186239674181,779.3587838381793,863.1430946897474,86.35779427721266
2024-08-14 21:00:00,779.8491265237589,21,2,8,False,Summer,812.9386000450046,733.9298007683186,863.343565338284,86.12340066286477
2024-08-14 22:00:00,744.0620056320914,22,2,8,False,Summer,779.8491265237589,860.3543682284339,863.0635133332875,86.43561992256625
2024-08-14 23:00:00,923.9737313646845,23,2,8,False,Summer,744.0620056320914,833.5147331247198,863.4570706488876,86.56219783901429
2024-08-15 00:00:00,877.3420141798508,0,3,8,False,Summer,923.9737313646845,854.96551836665,863.6339807093149,86.5600103470971
2024-08-15 01:00:00,816.7751438409285,1,3,8,False,Summer,877.3420141798508,922.4167870023248,862.9100514836804,86.43950390976407
2024-08-15 02:00:00,889.0446891142549,2,3,8,False,Summer,816.7751438409285,961.8306499047117,862.3639432664902,85.97888604832333
2024-08-15 03:00:00,937.2889302956896,3,3,8,False,Summer,889.0446891142549,933.2361414835203,862.1095841459993,85.69145447668757
2024-08-15 04:00:00,1032.7629471307434,4,3,8,False,Summer,937.2889302956896,911.468094314872,862.0262727571012,85.51748562755643
2024-08-15 05:00:00,902.0147024007193,5,3,8,False,Summer,1032.7629471307434,871.2149089598043,861.4639379791856,84.93665886504765
2024-08-15 06:00:00,1009.5267908484228,6,3,8,False,Summer,902.0147024007193,928.9136278233188,862.0078834571332,85.59190502922914
2024-08-15 07:00:00,1027.1887427055406,7,3,8,False,Summer,1009.5267908484228,928.8434648799829,861.9099830463754,85.39208694302161
2024-08-15 08:00:00,915.688819404608,8,3,8,False,Summer,1027.1887427055406,954.9623569435627,861.7944092829738,85.30552345063549
2024-08-15 09:00:00,917.2512187647712,9,3,8,False,Summer,915.688819404608,916.3557977867252,861.3323449411886,84.78902096851716
2024-08-15 10:00:00,858.4980583399408,10,3,8,False,Summer,917.2512187647712,947.1947026681938,860.4471004053261,84.02972671897882
2024-08-15 11:00:00,875.9197391474339,11,3,8,False,Summer,858.4980583399408,857.9264559378646,860.1422488435286,83.87910820511074
2024-08-15 12:00:00,858.2788358725259,12,3,8,False,Summer,875.9197391474339,859.7373882126419,860.4683330730153,83.76398227455107
2024-08-15 13:00:00,867.1064448506402,13,3,8,False,Summer,858.2788358725259,895.8027164611934,860.8296910468705,83.66021055300635
2024-08-15 14:00:00,864.4126098963131,14,3,8,False,Summer,867.1064448506402,829.472382511505,860.6523000570235,83.62058478873224
2024-08-15 15:00:00,751.6856139581074,15,3,8,False,Summer,864.4126098963131,788.5645104122017,860.371877652383,83.90776104858263
2024-08-15 16:00:00,674.7300328073512,16,3,8,False,Summer,751.6856139581074,745.4733177945516,859.654640306104,84.97615155899999
2024-08-15 17:00:00,761.941808072964,17,3,8,False,Summer,674.7300328073512,733.8150133659917,859.3145031404116,85.2534260508972
2024-08-15 18:00:00,774.1713816646007,18,3,8,False,Summer,761.941808072964,719.4346597038082,859.0867205143064,85.43035823052536
2024-08-15 19:00:00,775.270754706436,19,3,8,False,Summer,774.1713816646007,738.2186239674181,858.9701375261836,85.53183868843945
2024-08-15 20:00:00,756.3542703190554,20,3,8,False,Summer,775.270754706436,812.9386000450046,858.8272465056289,85.68386970058887
2024-08-15 21:00:00,794.7154924487738,21,3,8,False,Summer,756.3542703190554,779.8491265237589,858.8497285120362,85.66644391109337
2024-08-15 22:00:00,884.8589709549442,22,3,8,False,Summer,794.7154924487738,744.0620056320914,858.9377919389034,85.6856434755252
2024-08-15 23:00:00,852.1897719225486,23,3,8,False,Summer,884.8589709549442,923.9737313646845,858.7790836324285,85.67322767500629
2024-08-16 00:00:00,840.2148567283962,0,4,8,False,Summer,852.1897719225486,877.3420141798508,858.6370406369044,85.68417099524949
