sample_id,true_label,ensemble_pred,iso_forest,ocsvm,autoencoder,iso_score,ocsvm_score,ae_score
3289,0,0,0,1,0,0.42724552672020744,1.790214709765554e-05,0.46553844
3290,0,0,0,1,0,0.440749499524212,2.79324960228718e-05,0.28513843
3291,0,0,0,0,0,0.4748372371763493,-0.00016247122654797035,0.27483836
3292,0,0,0,0,0,0.44201610629047666,-0.00010439339339734881,0.19499937
3293,0,0,0,1,0,0.41523555018415126,1.739949793003366e-05,0.13197078
3294,0,0,0,1,0,0.4439108236239855,2.6186613520747426e-05,0.20562595
3295,0,0,0,1,0,0.4068134397823305,0.00010462626074117705,0.15589184
3296,0,0,0,1,0,0.4773812557382263,9.342709945839485e-05,0.24579886
3297,0,0,0,1,0,0.41829986940441,9.050467194110002e-05,0.19992383
3298,0,0,0,1,0,0.4512466062858695,0.00013780771625041173,0.30841914
3299,0,0,0,1,0,0.40912913846926013,9.99325311424067e-05,0.110502616
3300,0,0,0,1,0,0.441941155501439,8.587632314330425e-05,0.32614943
3301,0,0,0,1,0,0.43610743950224234,3.655648792880346e-05,0.27529338
3302,0,0,0,0,0,0.4240221227999344,-0.00014696067070304835,0.24611312
3303,0,0,0,0,0,0.4038883674063472,-7.16416560122261e-05,0.09935673
3304,0,0,0,1,0,0.4263913946542277,9.492108511646908e-05,0.44369218
3305,0,0,0,1,0,0.4527975577678357,7.517274056215346e-05,0.28290194
3306,0,0,0,0,0,0.417989632066976,-0.0001420521861487926,0.27196044
3307,0,0,0,1,0,0.457432341935098,4.559760930059238e-05,0.24440132
3308,0,0,0,1,0,0.42230919405139783,6.883048752162797e-05,0.3235277
3309,0,0,0,1,0,0.48188449760853636,0.00013428325184875096,0.22747962
3310,1,0,1,0,0,0.5266609071365363,-0.00016169355876890872,0.4148855
3311,0,0,0,0,1,0.4377752826842733,-1.262977843661899e-05,0.60291266
3312,0,0,0,0,0,0.47069692001678165,-3.343013887577111e-05,0.28636172
3313,0,0,0,1,0,0.42351514378435307,1.927728713793837e-05,0.23084927
3314,0,0,0,0,0,0.4395555049704216,-1.114941651911099e-05,0.2163614
3315,0,0,0,1,0,0.42009608440157786,9.465092076081834e-05,0.3423228
3316,0,0,0,0,0,0.4515278892884496,-7.121092392067634e-05,0.36476615
3317,0,0,0,1,0,0.42561985119563983,9.079235132872416e-05,0.29951322
3318,0,0,0,1,0,0.4481004630173017,3.3701288214812064e-05,0.41271037
3319,0,0,0,1,0,0.42332479048955907,7.00047492845653e-05,0.29175505
3320,0,0,0,0,0,0.4190349665811417,-9.613413476785941e-05,0.1873314
3321,0,0,0,1,0,0.45245326967566446,7.521923950666962e-07,0.19246857
3322,0,0,0,1,0,0.42473644625421736,5.7350014413011974e-05,0.29589722
3323,0,0,0,1,0,0.43298907025428574,8.318837573376332e-05,0.32670823
3324,0,0,0,1,0,0.41641773210813976,3.9610386635776274e-05,0.43809605
3325,0,0,0,0,0,0.45458270972583975,-0.00010154539835524428,0.22372352
3326,0,0,0,0,0,0.48638285254550834,-1.3669852799906114e-05,0.41064784
3327,0,0,0,1,0,0.4305931102038953,2.6563942111786543e-05,0.43726292
3328,1,0,0,0,0,0.4647158225360226,-5.67652827078972e-05,0.2878303
3329,0,0,1,0,0,0.4996266425763629,-0.00017092920277314387,0.4001124
3330,0,0,0,1,0,0.45033829320365204,5.781112342220969e-05,0.2243576
3331,0,0,0,0,0,0.4131518752540349,-6.728192777269253e-05,0.22420472
3332,0,0,0,1,0,0.4088242630036158,2.734676734087078e-05,0.34267193
3333,0,0,0,1,0,0.4164724570464302,2.8350826269315133e-05,0.31679177
3334,0,0,0,0,0,0.4150459377017544,-6.83784783000722e-05,0.2041498
3335,0,0,0,0,0,0.460791546686592,-5.857037613973641e-05,0.15487841
3336,0,0,0,0,0,0.4257138736793063,-1.1118180817863245e-05,0.41425648
3337,0,0,0,0,0,0.4324793503793136,-0.0001275326176216322,0.38150495
3338,0,0,0,1,0,0.44628409424655785,2.0321528521301713e-05,0.24164869
3339,0,0,0,0,0,0.4260867324169624,-4.203755006024028e-05,0.29972067
3340,0,0,0,1,0,0.42673207324988943,7.396566602460759e-05,0.28393006
3341,0,0,0,1,0,0.39528886330980156,3.803046811582018e-05,0.09015066
3342,1,1,1,1,1,0.4882216938644588,1.7483630819355622e-05,0.7378697
3343,0,0,0,1,0,0.42385820176048894,7.249232409081892e-05,0.11673961
3344,0,0,0,0,0,0.4459463941209537,-6.293490576961085e-05,0.418936
3345,1,0,0,0,1,0.44383170013143186,-1.5790776646899362e-05,0.59312487
3346,0,0,0,0,0,0.4686160829936202,-6.343434249630835e-05,0.32791218
3347,0,0,0,0,0,0.42574128323360877,-2.116331031295864e-05,0.18540202
3348,0,0,0,0,0,0.41425279237514656,-1.3539930511089861e-05,0.21114883
3349,0,0,0,0,0,0.43133033558950745,-9.491273137992955e-05,0.45104426
3350,0,0,0,1,0,0.4325777379618541,5.774090405966288e-05,0.5466882
3351,0,0,0,1,0,0.4154987841735704,3.7801828449953345e-05,0.18326859
3352,0,0,0,1,0,0.42852574050369524,1.2205587045984355e-05,0.20282291
3353,0,0,0,0,0,0.40843910199657046,-4.235894081902429e-05,0.0958004
3354,0,0,0,0,0,0.4335309241855173,-7.299517058309373e-05,0.27280313
3355,0,0,0,1,0,0.4141991489662009,9.9790625459913e-06,0.1534709
3356,0,0,0,0,0,0.41971431188702407,-4.9660422702739004e-05,0.27392206
3357,0,0,0,1,0,0.41680121623768546,1.1554276642374471e-05,0.32411122
3358,0,0,0,1,0,0.41709258404215666,0.0001301052539219046,0.14699851
3359,0,0,0,0,0,0.42954199875767174,-0.00010244783011634044,0.13894318
3360,0,0,0,1,0,0.4170043741449689,5.3140293018424e-05,0.23021556
3361,0,0,0,0,0,0.41373421324260523,-7.355075198442289e-05,0.3345795
3362,0,0,0,1,0,0.4487874789932591,1.3493661388726717e-05,0.26721707
3363,0,0,0,0,0,0.4318593694063633,-2.9401723455972184e-05,0.3652223
3364,0,0,0,0,1,0.4336789058426595,-0.0001609191581415074,0.6518263
3365,0,0,0,0,0,0.4528295581550157,-5.224956645197103e-05,0.19141792
3366,0,0,0,1,0,0.42048468082996626,0.00013510750052139937,0.31045017
3367,0,0,0,0,0,0.42427843892366757,-9.821504697479593e-05,0.16307287
3368,0,0,0,0,0,0.471234313560175,-9.828157641248826e-06,0.27459285
3369,0,0,0,0,0,0.4243436345988008,-0.00010217401321646429,0.15097295
3370,1,0,0,1,0,0.4234174056941979,4.977747758208768e-05,0.2726089
3371,0,0,0,1,0,0.4667270154449608,5.146032619632497e-05,0.27786174
3372,0,0,0,1,0,0.41774982952632,6.20485520015664e-05,0.13277826
3373,0,0,0,0,0,0.4415658856069202,-9.685412098085312e-06,0.3305008
3374,0,0,0,0,0,0.4752311404063493,-0.00015851038738953587,0.40561178
3375,0,0,0,0,0,0.4287869111557263,-0.00016138881915714147,0.20546171
3376,1,0,0,0,0,0.48064403312065124,-9.801546347351457e-05,0.37844074
3377,0,0,0,1,0,0.4292074214545689,2.926688723872879e-05,0.4100664
3378,0,0,0,0,0,0.43995407285260707,-8.24253493636166e-05,0.52620816
3379,0,0,0,0,0,0.44138384786910106,-8.348824772571966e-05,0.21862577
3380,0,0,0,0,0,0.419652749673453,-2.629245077809077e-05,0.25113308
3381,0,0,0,0,0,0.4177612124657138,-3.151056880720631e-05,0.33716336
3382,0,0,0,0,0,0.44697141343116414,-0.00020746811046065499,0.37878338
3383,0,0,0,0,0,0.44462614358586416,-0.00015152821726030312,0.28335112
3384,1,0,0,0,1,0.43776555687476876,-8.167467432237767e-05,0.77861786
3385,0,0,0,0,0,0.43290894735274743,-5.180513309858516e-06,0.21646668
3386,0,0,0,1,0,0.42767259035370936,8.002545121635525e-05,0.24025784
3387,1,0,0,0,0,0.4733833425361424,-0.00013064119435621062,0.25252566
3388,0,0,0,1,0,0.46608275613869926,0.00016566544620125374,0.37558568
3389,1,0,0,0,0,0.4721882363099492,-0.00012081250300707651,0.18918736
3390,0,0,0,0,0,0.4577536329841161,-0.00013028962012759198,0.16100796
3391,1,0,0,1,0,0.44344144948289405,4.001868441353047e-05,0.5506944
3392,0,0,0,0,0,0.4299904153538241,-2.4470917036138284e-05,0.23485284
3393,0,0,0,1,0,0.4140375005494599,0.00011376302512003573,0.10924779
3394,0,0,0,0,0,0.44636029547360523,-1.812080254334585e-05,0.3600141
3395,1,0,0,0,0,0.4435911907136629,-4.845592979848916e-05,0.33093736
3396,0,0,0,0,0,0.4664772822352929,-0.00015308345491945967,0.38427842
3397,0,0,0,1,0,0.45785916622338685,4.053817838770197e-05,0.37593606
3398,1,0,1,0,0,0.5098507047703298,-0.00015731798679838131,0.18504138
3399,0,0,0,0,0,0.4358055692827672,-9.203751819094979e-05,0.40726468
3400,0,0,0,0,0,0.44916417915685153,-2.7032813989273197e-05,0.27119473
3401,0,0,0,0,0,0.4395356257014781,-5.607731369355006e-05,0.26601583
3402,1,0,0,1,0,0.4073175757661689,1.4674808737765342e-05,0.18809566
3403,0,0,0,0,0,0.4353175133614435,-7.865750460031389e-05,0.12707181
3404,0,0,0,0,0,0.41920835352131025,-9.744111473847055e-05,0.14291237
3405,0,0,0,0,0,0.4442014091641977,-4.9539373148969434e-05,0.2699552
3406,1,0,0,1,0,0.42861004204013403,0.0002341257338747423,0.40319782
3407,0,0,0,1,0,0.4116274231949758,2.8045513978421544e-05,0.2170243
3408,0,0,0,1,0,0.41068303362735203,8.35328735854531e-05,0.34407893
3409,0,0,0,0,0,0.45790795028578407,-3.87361757085684e-05,0.5241595
3410,0,0,0,1,0,0.41710744640151304,6.028916033769714e-06,0.19738041
3411,0,0,0,0,0,0.4565044381057664,-8.800230086394671e-05,0.35720322
3412,0,0,0,1,0,0.4269359861670676,7.841337715837791e-06,0.2837506
3413,0,0,0,0,1,0.461528896365555,-2.5931121109647103e-08,0.65136456
3414,0,1,0,1,1,0.46225223476893096,9.483217933206796e-05,0.57850885
3415,0,0,0,1,0,0.4375070366115913,9.57716360276158e-05,0.19151033
3416,0,0,0,1,0,0.40983051168061896,0.00014069504427041614,0.16964519
3417,0,0,0,1,0,0.4210861301800657,1.1789948471093335e-05,0.12504561
3418,0,0,0,1,0,0.4029339433368435,0.00010869702849128544,0.096317254
3419,0,0,0,1,0,0.43993056866334884,5.917294852134287e-05,0.2917067
3420,0,0,0,1,0,0.4072044807061064,2.912104110267173e-05,0.10884623
3421,0,0,0,1,0,0.4637652975922867,7.853617311506984e-05,0.31668657
3422,0,0,0,1,0,0.4209766324917987,0.0001416054660037543,0.36743614
3423,0,0,0,1,0,0.44930478261537504,0.00010643521807099561,0.2195207
3424,0,0,0,0,0,0.4077413823534132,-6.287774104582293e-05,0.08380667
3425,0,0,0,0,0,0.4715709715648074,-0.0001378035361460898,0.24087001
3426,0,0,0,0,0,0.41137497521737215,-6.775710944398143e-05,0.2388081
3427,0,0,0,1,0,0.4025008363335794,7.071749407586332e-05,0.1709536
3428,0,0,0,1,0,0.42847052198283603,9.539356350870175e-06,0.1024998
3429,0,0,0,0,0,0.43820747148618067,-2.323600977346778e-05,0.40617633
3430,0,0,0,0,0,0.42224786264023906,-3.150680203453475e-05,0.32897627
3431,0,0,0,1,0,0.43572149865762977,6.70639443184647e-05,0.21825394
3432,0,0,0,1,0,0.4215807588952641,1.3861295672186923e-05,0.18001717
3433,0,0,0,1,0,0.4241966858120846,0.00014127167347641374,0.17649603
3434,1,0,0,0,0,0.44769731755220304,-6.943902761766079e-05,0.19711192
3435,0,0,0,1,0,0.4538182240671727,0.00010526561129678609,0.3546549
3436,0,0,0,1,0,0.42919495033434557,0.00018002885632165306,0.20089525
3437,0,0,0,1,0,0.4512566713897499,1.325785666628405e-05,0.40227774
3438,1,0,1,0,0,0.5528577247105072,-0.0002484751150868251,0.23914553
3439,0,0,0,1,0,0.41904336567023814,0.00010257903034619116,0.18861409
3440,0,0,0,1,0,0.4248727440959412,8.286550037331548e-05,0.3014171
3441,0,0,0,1,0,0.4217577739641328,7.645638518763616e-05,0.29656982
3442,0,0,0,1,0,0.45417210375812367,0.00011656035766830126,0.23030588
3443,0,0,1,0,0,0.5066123606779337,-0.00019981059585957677,0.44432127
3444,0,0,0,0,0,0.41044036388878513,-3.7553825942197405e-05,0.17641883
3445,0,0,0,1,0,0.4294438842543733,1.8870707354014704e-05,0.33234861
3446,0,0,0,1,0,0.45081048759994696,0.00011487725227546559,0.51751506
3447,1,0,1,0,0,0.5173899715257065,-0.00020200191341632017,0.49480513
3448,1,0,0,1,0,0.4360350318485932,8.227109898442848e-05,0.4894269
3449,0,0,0,1,0,0.43683991540171047,7.010301255564084e-05,0.05638479
3450,0,0,0,0,0,0.4544460189735422,-5.224798145283909e-05,0.22743005
3451,0,0,0,1,0,0.4638823056589347,6.72323803650195e-05,0.41336095
3452,0,0,0,1,0,0.4348057615195889,6.856193017726515e-05,0.16540924
3453,0,0,0,0,0,0.46397414744367194,-3.434707599023017e-05,0.42597517
3454,0,0,0,0,0,0.4711939341892052,-2.6512620784345064e-05,0.3378097
3455,0,0,0,1,0,0.4367095506456067,5.411283173798094e-05,0.19557385
3456,0,0,0,0,0,0.47760697371898025,-0.00015228450266887943,0.40603006
3457,1,0,0,1,0,0.4632793227027802,1.4161199950653745e-05,0.29832703
3458,0,0,0,1,0,0.4371955491167953,7.563939928293035e-05,0.41091913
3459,0,0,0,1,0,0.45949867560105484,9.401777245846195e-05,0.38409144
3460,0,0,0,0,0,0.42932701475772284,-3.856760822481913e-05,0.4803693
3461,0,0,0,0,0,0.45783087803269273,-0.00011156861201075212,0.1721895
3462,0,0,0,1,0,0.4324835408150077,0.00010512342269189585,0.36879823
3463,0,0,0,1,0,0.42923844295010233,0.0001336435388089326,0.34562537
3464,0,0,0,1,0,0.4445625676408798,7.436937782226611e-05,0.36078715
3465,1,0,0,0,1,0.46227596437377205,-0.00014950288822032458,0.5964091
3466,0,0,0,0,0,0.41525290199513143,-8.108742567611109e-05,0.29527685
3467,0,0,0,1,0,0.4255187757702088,3.5629919179077274e-05,0.24145702
3468,0,0,0,0,0,0.4201360275185292,-3.526539181383608e-05,0.20129243
3469,0,0,0,0,0,0.45626770674895395,-5.13509541599604e-06,0.35162324
3470,0,0,1,0,0,0.49043403469833385,-5.630017790700197e-05,0.16915
3471,0,0,0,0,0,0.459915547464301,-6.447292488106864e-05,0.24606243
3472,1,0,0,0,0,0.46148976368561473,-8.705922392368375e-05,0.55741906
3473,0,0,0,0,0,0.43892874030099244,-1.5822735568852653e-05,0.19036847
3474,0,0,0,1,0,0.4212118685070386,0.00011799408419358077,0.23154584
3475,0,1,1,1,0,0.49961472164203086,2.0586521965089013e-07,0.33463886
3476,0,0,0,1,0,0.4846918160099866,7.370478192195347e-05,0.18801111
3477,0,0,0,0,0,0.4481499784654951,-3.482058854406371e-05,0.3530523
3478,0,0,0,1,0,0.46370419593451184,8.951082874245249e-05,0.338402
3479,0,0,0,1,0,0.42540453890433405,6.821748369770415e-05,0.3344281
3480,0,0,0,1,0,0.42872790046127845,8.979072599782552e-05,0.511813
3481,0,0,0,1,0,0.4448426294419704,3.9976275965332886e-05,0.18110035
3482,0,0,0,1,0,0.41317487687761195,1.7007981774260395e-05,0.22755334
3483,0,0,0,0,0,0.42513544934886904,-1.5846184214322423e-05,0.41997653
3484,0,1,0,1,1,0.4634899865014068,0.00013235213730214597,0.7953854
3485,0,0,0,1,0,0.4277879385434582,3.906696698615274e-06,0.47469005
3486,1,0,0,0,0,0.465467239502129,-8.36203612527935e-06,0.2704469
3487,0,0,0,1,0,0.40285714891218194,2.8808421962985453e-05,0.16414502
3488,0,0,0,1,0,0.4405562615772822,7.154856608784972e-05,0.3369506
3489,0,0,0,1,0,0.4164811894789048,0.00017044633175952912,0.37204978
3490,0,0,0,0,0,0.4528802564413466,-8.520178391932347e-05,0.38209176
3491,0,0,0,1,0,0.4301826623881515,2.342250401735264e-05,0.38028076
3492,0,0,0,0,0,0.4209915186602421,-6.470480259226734e-05,0.18912688
3493,0,0,0,1,0,0.45246062164112416,0.00020662034040133854,0.3177099
3494,0,0,0,1,0,0.4344518092900742,0.00010554754329320144,0.23716708
3495,1,0,0,0,0,0.48504199502424095,-5.024695285091123e-05,0.33305404
3496,0,0,0,1,0,0.4413905874934915,0.00011256468099654822,0.35825002
3497,0,0,0,1,0,0.4423347311066212,0.00010655983437416101,0.33883306
3498,0,0,0,1,0,0.40334639570550335,4.3679516939053764e-05,0.13425106
3499,1,1,1,1,1,0.5062725956892526,3.807884652043587e-05,0.6718311
3500,0,0,0,1,0,0.4321258502628233,0.00013933923374118324,0.23230697
3501,1,0,1,0,0,0.5255026160696452,-0.0003408501937096335,0.3122525
3502,0,0,0,0,0,0.42423824646809827,-3.821159738956286e-05,0.28021473
3503,0,0,0,0,1,0.4667167054018264,-1.3769354351792874e-05,0.5635653
3504,0,0,0,1,0,0.42260216016931623,0.0001036540859428466,0.19808474
3505,0,0,0,0,0,0.4370158130529208,-5.2127825145400586e-05,0.18844832
3506,0,0,0,1,0,0.41691970144654444,1.6303378407552427e-05,0.14953698
3507,0,0,0,1,0,0.4177874546963947,0.00015699494987977795,0.29360163
3508,0,0,0,1,0,0.425776730536714,0.0001226105699670151,0.45528635
3509,0,0,0,0,0,0.44866662790528383,-8.149258622939627e-06,0.49961656
3510,0,0,0,0,0,0.43386519716664507,-5.18084742887041e-05,0.18102613
3511,0,0,0,1,0,0.4370230210261204,1.3851892779722273e-05,0.32080936
3512,0,0,0,1,0,0.4300068410941112,8.448448177281371e-05,0.22441247
3513,0,0,0,1,0,0.415948933237744,7.097482502190398e-06,0.20468143
3514,0,0,0,1,0,0.41550727219193073,7.772163580429582e-05,0.29121533
3515,0,0,0,1,0,0.46598632187883154,9.365856613077945e-05,0.28545442
3516,1,0,0,1,0,0.4476340306694604,0.00013607200384638436,0.50817937
3517,1,1,1,1,0,0.4903261259394186,2.549973497603848e-05,0.47582275
3518,0,0,0,0,0,0.40009381891515,-4.333415054657934e-05,0.18251744
3519,0,0,0,0,1,0.47993877478456365,-3.0689443991619813e-05,0.63074595
3520,0,0,0,1,0,0.43205335688115626,1.595753207198254e-05,0.14988612
3521,0,0,0,0,0,0.4507625976216323,-0.00014920422639571977,0.10212865
3522,0,0,0,0,0,0.426459838685527,-9.239116726297663e-05,0.10892179
3523,0,0,0,1,0,0.4309165340280593,0.00013465884660604683,0.24547763
3524,0,0,0,1,0,0.4198381504445573,6.49612107856153e-05,0.27156752
3525,0,0,0,1,0,0.43148742390044076,0.0001285934079591507,0.22012602
3526,0,0,0,0,0,0.4363503090683198,-6.21020525632519e-05,0.29138395
3527,0,0,0,1,0,0.4347400143583944,4.806923494629818e-05,0.1548726
3528,0,0,0,1,0,0.39082076845882435,6.417840970743456e-05,0.121441305
3529,0,0,0,1,0,0.4305563056863013,8.337337478821659e-06,0.3551331
3530,0,0,0,0,0,0.4420946202982692,-3.234323996967141e-05,0.3991212
3531,0,0,0,0,0,0.4414610978882982,-5.8501031435091266e-05,0.13866602
3532,0,0,0,1,0,0.45776953428933465,0.00014071152966749396,0.21776529
3533,0,0,0,1,0,0.4347528605078321,2.1057613947135967e-05,0.28285068
3534,0,0,0,0,0,0.45450688673692136,-8.26522714216497e-05,0.17275518
3535,0,0,0,0,0,0.4152774507341844,-9.80012457926598e-06,0.19514744
3536,0,0,0,1,0,0.43970802854903696,8.23892519523935e-05,0.4903727
3537,0,0,0,1,0,0.4082578001947456,4.947130323976385e-05,0.27203032
3538,1,1,0,1,1,0.4657852102152984,8.660757976100737e-05,0.78503585
3539,0,0,0,1,0,0.41590026525443413,9.70727708809201e-05,0.15806973
3540,0,0,0,1,0,0.39758917489156836,3.801638739478659e-05,0.15676878
3541,0,0,0,0,0,0.4817284319518945,-6.243688838677801e-05,0.38459164
3542,1,1,1,0,1,0.5105865568616499,-0.00013242397673415656,0.63701683
3543,0,0,0,1,0,0.4469688653618653,3.684755504032762e-05,0.2897025
3544,0,0,0,1,0,0.4374088803917289,0.00010735660787844676,0.44266206
3545,0,0,0,0,0,0.3883104107235806,-2.1735347487476342e-05,0.12096121
3546,0,0,0,0,0,0.4421604560589838,-7.050812154504686e-05,0.2313818
3547,0,0,0,1,0,0.4596103175828062,7.995690566001319e-05,0.31402045
3548,0,0,0,0,0,0.41725284950272845,-5.121268573723785e-05,0.28117114
3549,0,0,0,1,0,0.4369098400261732,7.947707795033694e-05,0.21797757
3550,0,0,0,1,0,0.44078009998540096,3.9456067135764284e-05,0.24546728
3551,0,0,0,1,0,0.42590197846626504,2.0981309423547434e-05,0.20417283
3552,0,0,0,1,0,0.44383419012550057,0.00010701133650451073,0.17225945
3553,0,0,0,1,0,0.4374053193413288,8.792123479303877e-05,0.3566511
3554,0,0,0,0,0,0.41666832065297776,-2.327731469822607e-05,0.18543592
3555,0,0,0,0,0,0.46012199611895443,-3.3332390291877334e-05,0.3982389
3556,0,0,0,0,0,0.4718885661845384,-7.576854670036483e-06,0.43922257
3557,0,0,0,0,0,0.40476115898989823,-3.195666892199893e-05,0.41348732
3558,0,0,0,1,0,0.43043139403838265,6.841054124232155e-05,0.102871716
3559,0,0,0,1,0,0.4277465290881056,1.85746742457656e-05,0.39940256
3560,0,0,0,1,0,0.4413318675089934,0.00015264134637463418,0.28816444
3561,0,0,0,1,0,0.4178001619955233,4.963891739902702e-06,0.23025364
3562,0,0,0,1,0,0.41901762120397157,7.083597819915373e-05,0.2881415
3563,0,0,0,0,0,0.4675141819593245,-1.545605482619432e-05,0.14552778
3564,0,0,0,1,0,0.43340415325075965,6.8628174344794275e-06,0.44446653
3565,0,0,0,1,0,0.4613182376811677,0.00016833730799306796,0.25396904
3566,0,0,0,1,0,0.4505942662960557,5.959557448672224e-06,0.3473286
3567,0,0,0,0,0,0.4315665900604008,-5.620756224747152e-05,0.24649891
3568,0,0,0,0,0,0.42581649166433927,-3.478027391331888e-05,0.30002254
3569,1,0,0,0,0,0.46721668047385795,-4.209117097128494e-05,0.22541258
3570,0,0,0,1,0,0.40366017841796387,1.8444879492459276e-05,0.107181035
3571,0,0,0,1,0,0.4605102079530666,8.595767019137408e-05,0.4928675
3572,0,0,0,1,0,0.4036513829021542,8.456651046631809e-05,0.15391633
3573,0,0,0,1,0,0.3985855020625053,6.753500710514522e-05,0.13779137
3574,0,0,0,0,0,0.479932220496516,-0.0001482123072990819,0.33582655
3575,0,0,0,1,0,0.4463316009749647,5.5787783270042535e-05,0.23276779
3576,0,0,0,0,0,0.43715350568442174,-0.0001471386879376683,0.18897387
3577,0,0,0,1,0,0.4296416760767258,1.6642449870126375e-05,0.2793174
3578,0,0,0,1,0,0.41791728633993397,5.9891304955680025e-05,0.225298
3579,1,0,0,1,0,0.4329976227259808,0.00020331183215252697,0.2438648
3580,1,0,0,0,0,0.4403658767292179,-4.4712165165187545e-05,0.2957461
3581,1,0,0,1,0,0.4466053577567469,0.00010184392681178618,0.4183206
3582,0,0,0,1,0,0.4606783474189848,5.041399054842206e-05,0.2681312
3583,0,0,0,0,0,0.4607283487742282,-1.85196464960551e-06,0.15094484
3584,0,0,0,0,0,0.4088116449462885,-8.547980491121858e-05,0.35568005
3585,1,0,0,0,1,0.45120418505635623,-0.00015292122238527532,0.58109355
3586,0,0,0,0,0,0.46864531786468616,-8.321449252732076e-05,0.26303673
3587,0,0,0,0,0,0.4533575158395503,-5.131074552386188e-05,0.35886225
3588,0,0,0,0,0,0.40791153852961626,-1.6229744509014643e-05,0.34603733
3589,0,0,0,1,0,0.4335947482177097,5.844985575572291e-06,0.17669815
3590,0,0,0,0,0,0.47720010622149706,-0.00012129711594740893,0.48723537
3591,0,0,0,0,0,0.45604231387216687,-8.678347987425654e-05,0.3671213
3592,0,0,0,0,0,0.46513097611271786,-3.629264666302017e-05,0.34888312
3593,1,0,0,0,0,0.48318701341152276,-0.00021530463260696446,0.43667957
3594,0,0,0,0,0,0.4542255641713402,-1.6332045463511204e-06,0.27987364
3595,0,0,0,0,0,0.47564401030040937,-0.0001214494406085435,0.52077913
3596,0,0,0,1,0,0.43537785869345536,9.373016028815979e-05,0.33477193
3597,0,0,0,0,0,0.40969310536714604,-0.00014389848301851564,0.4535205
3598,1,0,0,0,0,0.4807710479899348,-0.00018982153625565583,0.24324802
